user_id,product_id,action,timestamp
126,142,view,2026-02-10T20:50:48.680775+00:00
403,163,view,2026-02-10T21:27:48.680775+00:00
303,119,click,2026-02-10T21:49:48.680775+00:00
170,68,click,2026-02-10T21:54:48.680775+00:00
170,61,view,2026-02-10T23:11:48.680775+00:00
126,84,click,2026-02-10T23:24:48.680775+00:00
126,75,view,2026-02-10T23:28:48.680775+00:00
403,182,view,2026-02-11T00:40:48.680775+00:00
170,147,view,2026-02-11T00:52:48.680775+00:00
303,62,click,2026-02-11T01:01:48.680775+00:00
403,170,add_to_cart,2026-02-11T01:43:48.680775+00:00
126,22,click,2026-02-11T02:48:48.680775+00:00
170,40,view,2026-02-11T02:58:48.680775+00:00
170,110,view,2026-02-11T02:59:48.680775+00:00
403,54,view,2026-02-11T03:11:48.680775+00:00
303,198,view,2026-02-11T03:32:48.680775+00:00
303,174,click,2026-02-11T04:59:48.680775+00:00
126,63,view,2026-02-11T05:12:48.680775+00:00
403,85,view,2026-02-11T05:45:48.680775+00:00
303,81,view,2026-02-11T05:46:48.680775+00:00
126,176,view,2026-02-11T05:56:48.680775+00:00
403,35,click,2026-02-11T08:43:48.680775+00:00
225,124,click,2026-02-11T16:38:48.680775+00:00
332,99,view,2026-02-11T17:14:48.680775+00:00
493,38,view,2026-02-11T17:18:48.680775+00:00
225,90,view,2026-02-11T18:16:48.680775+00:00
332,89,view,2026-02-11T18:27:48.680775+00:00
493,58,add_to_cart,2026-02-11T18:32:48.680775+00:00
345,128,view,2026-02-11T18:45:48.680775+00:00
320,64,view,2026-02-11T18:48:48.680775+00:00
366,153,view,2026-02-11T18:48:48.680775+00:00
366,143,view,2026-02-11T19:13:48.680775+00:00
332,144,view,2026-02-11T20:22:48.680775+00:00
366,61,view,2026-02-11T20:39:48.680775+00:00
320,149,view,2026-02-11T20:40:48.680775+00:00
225,195,click,2026-02-11T21:26:48.680775+00:00
493,99,click,2026-02-11T21:28:48.680775+00:00
345,197,view,2026-02-11T21:48:48.680775+00:00
366,156,add_to_cart,2026-02-11T22:10:48.680775+00:00
345,194,click,2026-02-11T22:58:48.680775+00:00
332,114,click,2026-02-11T23:29:48.680775+00:00
225,26,view,2026-02-11T23:54:48.680775+00:00
493,29,view,2026-02-12T00:32:48.680775+00:00
320,152,add_to_cart,2026-02-12T00:38:48.680775+00:00
225,123,click,2026-02-12T01:00:48.680775+00:00
493,58,view,2026-02-12T01:01:48.680775+00:00
332,114,view,2026-02-12T01:16:48.680775+00:00
366,154,click,2026-02-12T01:36:48.680775+00:00
345,103,view,2026-02-12T01:43:48.680775+00:00
493,92,view,2026-02-12T02:14:48.680775+00:00
493,31,view,2026-02-12T03:40:48.680775+00:00
320,147,click,2026-02-12T04:32:48.680775+00:00
345,155,add_to_cart,2026-02-12T04:34:48.680775+00:00
332,187,add_to_cart,2026-02-12T04:43:48.680775+00:00
225,22,view,2026-02-12T04:53:48.680775+00:00
366,12,view,2026-02-12T05:04:48.680775+00:00
320,12,view,2026-02-12T06:19:48.680775+00:00
332,187,click,2026-02-12T06:32:48.680775+00:00
345,131,view,2026-02-12T06:39:48.680775+00:00
332,151,view,2026-02-12T07:08:48.680775+00:00
366,159,view,2026-02-12T07:14:48.680775+00:00
493,22,click,2026-02-12T07:37:48.680775+00:00
320,188,click,2026-02-12T08:20:48.680775+00:00
320,109,view,2026-02-12T08:29:48.680775+00:00
225,140,view,2026-02-12T08:38:48.680775+00:00
366,172,view,2026-02-12T08:56:48.680775+00:00
225,2,click,2026-02-12T09:27:48.680775+00:00
345,117,view,2026-02-12T09:56:48.680775+00:00
320,179,click,2026-02-12T10:32:48.680775+00:00
345,126,view,2026-02-12T11:01:48.680775+00:00
175,107,view,2026-02-12T16:08:48.680775+00:00
175,151,view,2026-02-12T18:34:48.680775+00:00
175,28,view,2026-02-12T19:00:48.680775+00:00
175,74,click,2026-02-12T19:26:48.680775+00:00
175,89,click,2026-02-12T23:12:48.680775+00:00
175,99,click,2026-02-13T00:20:48.680775+00:00
175,156,view,2026-02-13T02:47:48.680775+00:00
175,71,view,2026-02-13T03:32:48.680775+00:00
120,5,view,2026-02-13T15:43:48.680775+00:00
114,77,view,2026-02-13T16:18:48.680775+00:00
271,191,click,2026-02-13T16:36:48.680775+00:00
120,138,add_to_cart,2026-02-13T16:54:48.680775+00:00
120,129,click,2026-02-13T16:59:48.680775+00:00
274,116,view,2026-02-13T17:02:48.680775+00:00
271,194,view,2026-02-13T17:28:48.680775+00:00
35,143,click,2026-02-13T17:45:48.680775+00:00
227,143,view,2026-02-13T18:01:48.680775+00:00
271,113,click,2026-02-13T18:14:48.680775+00:00
496,163,view,2026-02-13T18:14:48.680775+00:00
431,142,view,2026-02-13T18:55:48.680775+00:00
274,152,click,2026-02-13T18:59:48.680775+00:00
114,138,view,2026-02-13T19:32:48.680775+00:00
227,144,view,2026-02-13T19:36:48.680775+00:00
120,111,click,2026-02-13T19:52:48.680775+00:00
271,177,view,2026-02-13T20:20:48.680775+00:00
431,20,click,2026-02-13T20:30:48.680775+00:00
227,79,view,2026-02-13T20:41:48.680775+00:00
35,122,click,2026-02-13T20:42:48.680775+00:00
496,168,add_to_cart,2026-02-13T21:40:48.680775+00:00
271,64,view,2026-02-13T22:18:48.680775+00:00
431,197,click,2026-02-13T22:40:48.680775+00:00
35,115,click,2026-02-13T22:48:48.680775+00:00
274,52,click,2026-02-13T22:49:48.680775+00:00
114,58,view,2026-02-13T23:10:48.680775+00:00
35,76,view,2026-02-13T23:12:48.680775+00:00
274,65,view,2026-02-13T23:13:48.680775+00:00
496,108,view,2026-02-13T23:19:48.680775+00:00
120,46,view,2026-02-13T23:45:48.680775+00:00
227,181,view,2026-02-14T00:00:48.680775+00:00
120,135,view,2026-02-14T00:10:48.680775+00:00
431,116,view,2026-02-14T00:25:48.680775+00:00
227,169,view,2026-02-14T00:36:48.680775+00:00
120,159,view,2026-02-14T01:00:48.680775+00:00
431,130,view,2026-02-14T01:19:48.680775+00:00
431,19,click,2026-02-14T01:26:48.680775+00:00
227,115,click,2026-02-14T01:35:48.680775+00:00
271,11,click,2026-02-14T01:37:48.680775+00:00
496,137,view,2026-02-14T01:37:48.680775+00:00
274,183,click,2026-02-14T02:00:48.680775+00:00
35,63,view,2026-02-14T02:10:48.680775+00:00
114,37,click,2026-02-14T02:12:48.680775+00:00
227,26,view,2026-02-14T02:17:48.680775+00:00
496,59,view,2026-02-14T03:55:48.680775+00:00
227,87,click,2026-02-14T04:00:48.680775+00:00
431,192,view,2026-02-14T04:19:48.680775+00:00
120,91,view,2026-02-14T04:29:48.680775+00:00
35,95,view,2026-02-14T04:39:48.680775+00:00
274,188,view,2026-02-14T05:04:48.680775+00:00
271,98,click,2026-02-14T05:09:48.680775+00:00
274,181,view,2026-02-14T05:34:48.680775+00:00
431,191,view,2026-02-14T05:47:48.680775+00:00
114,15,view,2026-02-14T06:07:48.680775+00:00
496,184,view,2026-02-14T06:24:48.680775+00:00
271,157,add_to_cart,2026-02-14T06:50:48.680775+00:00
35,89,view,2026-02-14T06:55:48.680775+00:00
274,22,view,2026-02-14T07:07:48.680775+00:00
114,143,view,2026-02-14T07:54:48.680775+00:00
496,199,click,2026-02-14T08:52:48.680775+00:00
114,63,view,2026-02-14T09:34:48.680775+00:00
35,141,view,2026-02-14T10:06:48.680775+00:00
114,166,view,2026-02-14T10:59:48.680775+00:00
496,57,click,2026-02-14T12:04:48.680775+00:00
473,158,view,2026-02-14T15:43:48.680775+00:00
6,57,add_to_cart,2026-02-14T17:12:48.680775+00:00
95,12,view,2026-02-14T17:13:48.680775+00:00
183,189,view,2026-02-14T17:19:48.680775+00:00
467,22,add_to_cart,2026-02-14T17:36:48.680775+00:00
6,131,view,2026-02-14T17:48:48.680775+00:00
486,70,view,2026-02-14T18:15:48.680775+00:00
486,41,view,2026-02-14T18:16:48.680775+00:00
352,58,click,2026-02-14T19:05:48.680775+00:00
473,191,view,2026-02-14T19:16:48.680775+00:00
352,184,click,2026-02-14T19:29:48.680775+00:00
95,144,view,2026-02-14T19:39:48.680775+00:00
352,152,view,2026-02-14T19:54:48.680775+00:00
352,146,click,2026-02-14T20:12:48.680775+00:00
183,147,click,2026-02-14T20:21:48.680775+00:00
467,109,add_to_cart,2026-02-14T20:30:48.680775+00:00
486,179,view,2026-02-14T20:48:48.680775+00:00
6,13,click,2026-02-14T21:02:48.680775+00:00
473,180,view,2026-02-14T21:05:48.680775+00:00
467,138,view,2026-02-14T21:07:48.680775+00:00
6,161,view,2026-02-14T21:42:48.680775+00:00
183,186,click,2026-02-14T21:49:48.680775+00:00
95,74,view,2026-02-14T22:01:48.680775+00:00
352,110,view,2026-02-14T22:14:48.680775+00:00
473,63,add_to_cart,2026-02-14T22:34:48.680775+00:00
467,188,view,2026-02-14T23:49:48.680775+00:00
95,116,click,2026-02-15T00:11:48.680775+00:00
6,109,view,2026-02-15T00:37:48.680775+00:00
183,137,click,2026-02-15T00:45:48.680775+00:00
486,132,view,2026-02-15T00:46:48.680775+00:00
95,160,click,2026-02-15T01:23:48.680775+00:00
473,136,click,2026-02-15T01:24:48.680775+00:00
473,156,view,2026-02-15T01:35:48.680775+00:00
352,20,click,2026-02-15T01:38:48.680775+00:00
95,33,add_to_cart,2026-02-15T01:54:48.680775+00:00
6,98,view,2026-02-15T02:16:48.680775+00:00
473,173,add_to_cart,2026-02-15T02:19:48.680775+00:00
467,179,click,2026-02-15T02:32:48.680775+00:00
183,172,view,2026-02-15T02:47:48.680775+00:00
352,130,click,2026-02-15T02:56:48.680775+00:00
95,96,click,2026-02-15T03:35:48.680775+00:00
486,185,view,2026-02-15T03:48:48.680775+00:00
183,44,click,2026-02-15T04:04:48.680775+00:00
6,136,view,2026-02-15T04:16:48.680775+00:00
352,170,view,2026-02-15T04:47:48.680775+00:00
95,143,add_to_cart,2026-02-15T05:02:48.680775+00:00
486,57,view,2026-02-15T05:06:48.680775+00:00
467,96,view,2026-02-15T05:35:48.680775+00:00
473,135,add_to_cart,2026-02-15T05:35:48.680775+00:00
486,142,view,2026-02-15T06:15:48.680775+00:00
6,3,click,2026-02-15T06:38:48.680775+00:00
486,12,view,2026-02-15T07:13:48.680775+00:00
183,143,view,2026-02-15T07:49:48.680775+00:00
183,121,view,2026-02-15T08:14:48.680775+00:00
467,131,click,2026-02-15T08:21:48.680775+00:00
467,40,view,2026-02-15T10:09:48.680775+00:00
376,22,view,2026-02-15T15:51:48.680775+00:00
121,96,add_to_cart,2026-02-15T16:00:48.680775+00:00
132,198,click,2026-02-15T17:38:48.680775+00:00
149,74,click,2026-02-15T17:49:48.680775+00:00
121,145,view,2026-02-15T17:58:48.680775+00:00
376,77,view,2026-02-15T18:52:48.680775+00:00
273,78,click,2026-02-15T19:26:48.680775+00:00
149,197,view,2026-02-15T19:58:48.680775+00:00
132,129,view,2026-02-15T20:35:48.680775+00:00
273,119,view,2026-02-15T20:40:48.680775+00:00
132,124,view,2026-02-15T20:42:48.680775+00:00
121,58,view,2026-02-15T20:57:48.680775+00:00
273,157,add_to_cart,2026-02-15T21:56:48.680775+00:00
376,117,click,2026-02-15T21:58:48.680775+00:00
132,22,view,2026-02-15T22:29:48.680775+00:00
149,103,view,2026-02-15T22:58:48.680775+00:00
376,160,click,2026-02-15T23:54:48.680775+00:00
121,21,click,2026-02-16T00:29:48.680775+00:00
273,133,add_to_cart,2026-02-16T00:53:48.680775+00:00
149,138,click,2026-02-16T01:16:48.680775+00:00
376,48,view,2026-02-16T01:22:48.680775+00:00
132,37,view,2026-02-16T01:36:48.680775+00:00
376,192,add_to_cart,2026-02-16T01:43:48.680775+00:00
149,22,view,2026-02-16T02:28:48.680775+00:00
376,173,view,2026-02-16T02:50:48.680775+00:00
273,166,view,2026-02-16T02:52:48.680775+00:00
132,117,click,2026-02-16T03:04:48.680775+00:00
121,167,click,2026-02-16T04:09:48.680775+00:00
121,104,view,2026-02-16T04:33:48.680775+00:00
149,53,add_to_cart,2026-02-16T04:39:48.680775+00:00
376,5,view,2026-02-16T05:07:48.680775+00:00
132,124,view,2026-02-16T05:18:48.680775+00:00
149,138,view,2026-02-16T05:19:48.680775+00:00
132,113,click,2026-02-16T05:43:48.680775+00:00
273,129,view,2026-02-16T05:57:48.680775+00:00
121,122,view,2026-02-16T06:55:48.680775+00:00
121,180,view,2026-02-16T06:58:48.680775+00:00
149,163,click,2026-02-16T07:50:48.680775+00:00
273,150,add_to_cart,2026-02-16T09:17:48.680775+00:00
273,140,view,2026-02-16T12:16:48.680775+00:00
242,59,view,2026-02-16T16:59:48.680775+00:00
242,114,click,2026-02-16T18:12:48.680775+00:00
242,135,click,2026-02-16T18:46:48.680775+00:00
275,131,click,2026-02-16T18:46:48.680775+00:00
242,9,click,2026-02-16T18:54:48.680775+00:00
275,97,view,2026-02-16T19:27:48.680775+00:00
275,197,view,2026-02-16T19:39:48.680775+00:00
275,145,click,2026-02-16T21:05:48.680775+00:00
242,84,click,2026-02-16T22:35:48.680775+00:00
242,139,add_to_cart,2026-02-17T00:35:48.680775+00:00
275,39,view,2026-02-17T00:46:48.680775+00:00
275,46,click,2026-02-17T01:24:48.680775+00:00
275,108,view,2026-02-17T01:38:48.680775+00:00
242,114,view,2026-02-17T02:56:48.680775+00:00
275,197,add_to_cart,2026-02-17T04:45:48.680775+00:00
242,139,view,2026-02-17T05:55:48.680775+00:00
3,142,view,2026-02-17T16:00:48.680775+00:00
245,68,view,2026-02-17T16:36:48.680775+00:00
30,193,add_to_cart,2026-02-17T16:51:48.680775+00:00
491,6,view,2026-02-17T17:18:48.680775+00:00
491,196,click,2026-02-17T17:22:48.680775+00:00
295,140,view,2026-02-17T17:31:48.680775+00:00
295,122,view,2026-02-17T18:16:48.680775+00:00
30,65,click,2026-02-17T18:39:48.680775+00:00
3,159,click,2026-02-17T18:41:48.680775+00:00
162,183,view,2026-02-17T19:00:48.680775+00:00
128,85,view,2026-02-17T19:05:48.680775+00:00
405,154,view,2026-02-17T19:11:48.680775+00:00
363,147,view,2026-02-17T19:13:48.680775+00:00
245,62,view,2026-02-17T19:17:48.680775+00:00
363,143,click,2026-02-17T19:19:48.680775+00:00
101,102,click,2026-02-17T19:29:48.680775+00:00
405,197,click,2026-02-17T19:57:48.680775+00:00
405,32,view,2026-02-17T20:00:48.680775+00:00
3,148,view,2026-02-17T20:14:48.680775+00:00
3,12,click,2026-02-17T20:32:48.680775+00:00
295,99,click,2026-02-17T20:39:48.680775+00:00
30,5,click,2026-02-17T20:40:48.680775+00:00
30,90,view,2026-02-17T20:54:48.680775+00:00
128,167,add_to_cart,2026-02-17T20:56:48.680775+00:00
30,200,add_to_cart,2026-02-17T21:12:48.680775+00:00
162,125,view,2026-02-17T21:20:48.680775+00:00
491,12,view,2026-02-17T21:22:48.680775+00:00
30,194,view,2026-02-17T21:23:48.680775+00:00
128,77,view,2026-02-17T21:31:48.680775+00:00
363,59,add_to_cart,2026-02-17T22:00:48.680775+00:00
295,107,view,2026-02-17T22:12:48.680775+00:00
30,52,click,2026-02-17T22:27:48.680775+00:00
245,157,click,2026-02-17T22:42:48.680775+00:00
101,38,view,2026-02-17T22:47:48.680775+00:00
162,129,view,2026-02-17T23:45:48.680775+00:00
3,75,add_to_cart,2026-02-17T23:50:48.680775+00:00
363,51,view,2026-02-17T23:59:48.680775+00:00
405,50,view,2026-02-18T00:00:48.680775+00:00
101,183,view,2026-02-18T00:01:48.680775+00:00
128,52,view,2026-02-18T00:29:48.680775+00:00
491,22,view,2026-02-18T00:40:48.680775+00:00
162,47,view,2026-02-18T00:55:48.680775+00:00
405,191,view,2026-02-18T00:57:48.680775+00:00
30,40,view,2026-02-18T01:07:48.680775+00:00
128,102,add_to_cart,2026-02-18T01:15:48.680775+00:00
245,70,view,2026-02-18T01:38:48.680775+00:00
295,172,view,2026-02-18T01:56:48.680775+00:00
295,19,click,2026-02-18T01:59:48.680775+00:00
405,175,add_to_cart,2026-02-18T02:09:48.680775+00:00
128,189,click,2026-02-18T02:30:48.680775+00:00
295,185,click,2026-02-18T02:36:48.680775+00:00
491,154,view,2026-02-18T03:21:48.680775+00:00
491,28,view,2026-02-18T03:24:48.680775+00:00
162,57,view,2026-02-18T03:28:48.680775+00:00
3,60,click,2026-02-18T03:29:48.680775+00:00
363,44,view,2026-02-18T03:38:48.680775+00:00
405,50,view,2026-02-18T03:41:48.680775+00:00
101,114,click,2026-02-18T03:58:48.680775+00:00
128,148,click,2026-02-18T04:36:48.680775+00:00
245,137,click,2026-02-18T04:49:48.680775+00:00
3,72,view,2026-02-18T05:07:48.680775+00:00
295,112,add_to_cart,2026-02-18T05:25:48.680775+00:00
128,97,view,2026-02-18T06:00:48.680775+00:00
363,110,click,2026-02-18T06:17:48.680775+00:00
405,161,view,2026-02-18T06:19:48.680775+00:00
245,49,click,2026-02-18T06:35:48.680775+00:00
491,87,click,2026-02-18T06:54:48.680775+00:00
162,200,view,2026-02-18T06:56:48.680775+00:00
363,23,add_to_cart,2026-02-18T06:56:48.680775+00:00
101,123,view,2026-02-18T07:10:48.680775+00:00
491,52,view,2026-02-18T07:16:48.680775+00:00
245,35,view,2026-02-18T07:22:48.680775+00:00
363,146,view,2026-02-18T07:40:48.680775+00:00
3,94,view,2026-02-18T08:41:48.680775+00:00
245,117,click,2026-02-18T10:06:48.680775+00:00
162,121,view,2026-02-18T10:24:48.680775+00:00
101,138,view,2026-02-18T10:42:48.680775+00:00
101,179,view,2026-02-18T13:06:48.680775+00:00
101,158,click,2026-02-18T13:34:48.680775+00:00
162,150,add_to_cart,2026-02-18T13:41:48.680775+00:00
187,83,click,2026-02-18T15:43:48.680775+00:00
55,173,view,2026-02-18T16:07:48.680775+00:00
55,159,click,2026-02-18T16:14:48.680775+00:00
179,153,view,2026-02-18T17:45:48.680775+00:00
187,49,view,2026-02-18T17:59:48.680775+00:00
187,161,click,2026-02-18T18:01:48.680775+00:00
55,84,add_to_cart,2026-02-18T18:38:48.680775+00:00
199,28,view,2026-02-18T18:39:48.680775+00:00
187,178,click,2026-02-18T18:59:48.680775+00:00
71,74,view,2026-02-18T19:12:48.680775+00:00
199,127,view,2026-02-18T19:22:48.680775+00:00
55,166,view,2026-02-18T19:35:48.680775+00:00
187,34,view,2026-02-18T20:19:48.680775+00:00
179,122,view,2026-02-18T21:28:48.680775+00:00
199,191,click,2026-02-18T22:26:48.680775+00:00
187,151,view,2026-02-18T22:28:48.680775+00:00
187,12,view,2026-02-18T22:45:48.680775+00:00
71,24,click,2026-02-18T22:54:48.680775+00:00
199,66,click,2026-02-18T22:54:48.680775+00:00
179,89,view,2026-02-18T22:58:48.680775+00:00
55,119,add_to_cart,2026-02-18T23:06:48.680775+00:00
199,31,add_to_cart,2026-02-18T23:43:48.680775+00:00
187,117,click,2026-02-19T00:00:48.680775+00:00
55,167,view,2026-02-19T00:24:48.680775+00:00
55,12,add_to_cart,2026-02-19T01:00:48.680775+00:00
71,99,view,2026-02-19T01:04:48.680775+00:00
199,56,view,2026-02-19T01:24:48.680775+00:00
55,127,view,2026-02-19T02:18:48.680775+00:00
179,67,click,2026-02-19T02:47:48.680775+00:00
71,190,click,2026-02-19T03:26:48.680775+00:00
199,49,click,2026-02-19T04:45:48.680775+00:00
199,194,view,2026-02-19T05:13:48.680775+00:00
71,147,click,2026-02-19T05:22:48.680775+00:00
179,24,view,2026-02-19T05:44:48.680775+00:00
71,155,view,2026-02-19T06:45:48.680775+00:00
179,13,view,2026-02-19T07:23:48.680775+00:00
71,16,view,2026-02-19T07:24:48.680775+00:00
179,200,add_to_cart,2026-02-19T09:50:48.680775+00:00
71,88,add_to_cart,2026-02-19T10:52:48.680775+00:00
179,57,click,2026-02-19T13:30:48.680775+00:00
37,78,view,2026-02-19T16:25:48.680775+00:00
144,22,view,2026-02-19T16:44:48.680775+00:00
22,18,add_to_cart,2026-02-19T17:30:48.680775+00:00
386,171,view,2026-02-19T18:21:48.680775+00:00
37,33,view,2026-02-19T18:42:48.680775+00:00
37,142,view,2026-02-19T18:56:48.680775+00:00
37,164,click,2026-02-19T19:29:48.680775+00:00
144,167,view,2026-02-19T20:36:48.680775+00:00
22,85,click,2026-02-19T21:26:48.680775+00:00
386,193,view,2026-02-19T21:34:48.680775+00:00
37,27,click,2026-02-19T21:35:48.680775+00:00
144,161,view,2026-02-19T22:18:48.680775+00:00
37,73,view,2026-02-20T00:02:48.680775+00:00
22,32,click,2026-02-20T00:16:48.680775+00:00
386,59,view,2026-02-20T00:56:48.680775+00:00
144,194,view,2026-02-20T01:18:48.680775+00:00
22,130,view,2026-02-20T01:33:48.680775+00:00
37,88,view,2026-02-20T01:55:48.680775+00:00
37,65,add_to_cart,2026-02-20T02:09:48.680775+00:00
386,106,add_to_cart,2026-02-20T02:46:48.680775+00:00
22,84,view,2026-02-20T03:18:48.680775+00:00
144,24,click,2026-02-20T04:06:48.680775+00:00
144,55,view,2026-02-20T04:07:48.680775+00:00
22,142,view,2026-02-20T04:34:48.680775+00:00
144,152,view,2026-02-20T04:41:48.680775+00:00
22,171,add_to_cart,2026-02-20T06:22:48.680775+00:00
386,118,add_to_cart,2026-02-20T06:36:48.680775+00:00
144,114,view,2026-02-20T07:36:48.680775+00:00
386,175,view,2026-02-20T08:49:48.680775+00:00
386,114,view,2026-02-20T08:57:48.680775+00:00
386,184,click,2026-02-20T09:00:48.680775+00:00
22,192,add_to_cart,2026-02-20T09:16:48.680775+00:00
137,125,view,2026-02-20T15:42:48.680775+00:00
219,57,click,2026-02-20T15:50:48.680775+00:00
215,172,click,2026-02-20T16:12:48.680775+00:00
234,200,view,2026-02-20T16:19:48.680775+00:00
4,172,view,2026-02-20T16:33:48.680775+00:00
215,73,click,2026-02-20T16:38:48.680775+00:00
219,17,view,2026-02-20T16:50:48.680775+00:00
219,11,click,2026-02-20T17:50:48.680775+00:00
137,99,add_to_cart,2026-02-20T19:11:48.680775+00:00
212,129,view,2026-02-20T19:37:48.680775+00:00
219,93,view,2026-02-20T20:03:48.680775+00:00
234,21,click,2026-02-20T20:15:48.680775+00:00
215,50,view,2026-02-20T20:29:48.680775+00:00
4,175,click,2026-02-20T20:33:48.680775+00:00
137,168,view,2026-02-20T21:21:48.680775+00:00
215,85,click,2026-02-20T22:25:48.680775+00:00
212,176,view,2026-02-20T22:59:48.680775+00:00
234,127,click,2026-02-20T23:05:48.680775+00:00
4,163,view,2026-02-20T23:09:48.680775+00:00
212,73,click,2026-02-20T23:22:48.680775+00:00
215,178,view,2026-02-20T23:44:48.680775+00:00
219,117,click,2026-02-20T23:58:48.680775+00:00
219,167,view,2026-02-21T00:09:48.680775+00:00
137,126,view,2026-02-21T00:17:48.680775+00:00
212,98,view,2026-02-21T01:15:48.680775+00:00
215,146,view,2026-02-21T02:09:48.680775+00:00
4,63,view,2026-02-21T02:16:48.680775+00:00
234,139,add_to_cart,2026-02-21T02:21:48.680775+00:00
219,134,click,2026-02-21T03:10:48.680775+00:00
215,110,view,2026-02-21T03:30:48.680775+00:00
137,114,view,2026-02-21T03:53:48.680775+00:00
4,70,add_to_cart,2026-02-21T03:54:48.680775+00:00
212,8,view,2026-02-21T04:05:48.680775+00:00
137,145,view,2026-02-21T04:15:48.680775+00:00
219,190,view,2026-02-21T04:21:48.680775+00:00
215,64,click,2026-02-21T04:51:48.680775+00:00
234,124,view,2026-02-21T05:59:48.680775+00:00
212,57,view,2026-02-21T06:22:48.680775+00:00
4,177,view,2026-02-21T06:38:48.680775+00:00
234,127,click,2026-02-21T07:20:48.680775+00:00
137,57,view,2026-02-21T07:30:48.680775+00:00
212,140,view,2026-02-21T08:03:48.680775+00:00
137,58,view,2026-02-21T08:41:48.680775+00:00
4,84,click,2026-02-21T09:34:48.680775+00:00
212,37,view,2026-02-21T10:46:48.680775+00:00
234,148,click,2026-02-21T11:06:48.680775+00:00
4,15,view,2026-02-21T12:53:48.680775+00:00
234,47,add_to_cart,2026-02-21T13:12:48.680775+00:00
329,96,view,2026-02-21T16:17:48.680775+00:00
244,121,view,2026-02-21T16:53:48.680775+00:00
329,137,view,2026-02-21T16:59:48.680775+00:00
281,164,view,2026-02-21T18:03:48.680775+00:00
459,101,view,2026-02-21T18:53:48.680775+00:00
244,126,add_to_cart,2026-02-21T19:50:48.680775+00:00
281,52,click,2026-02-21T20:47:48.680775+00:00
329,7,view,2026-02-21T20:55:48.680775+00:00
459,187,view,2026-02-21T21:09:48.680775+00:00
244,77,view,2026-02-21T21:53:48.680775+00:00
281,18,view,2026-02-21T21:53:48.680775+00:00
329,197,view,2026-02-21T23:03:48.680775+00:00
244,75,view,2026-02-21T23:44:48.680775+00:00
281,141,view,2026-02-22T00:03:48.680775+00:00
281,30,click,2026-02-22T00:05:48.680775+00:00
459,50,click,2026-02-22T00:08:48.680775+00:00
329,82,view,2026-02-22T01:01:48.680775+00:00
281,102,click,2026-02-22T01:33:48.680775+00:00
459,101,view,2026-02-22T02:29:48.680775+00:00
244,2,view,2026-02-22T03:08:48.680775+00:00
459,193,click,2026-02-22T03:52:48.680775+00:00
244,106,click,2026-02-22T03:57:48.680775+00:00
281,8,click,2026-02-22T04:11:48.680775+00:00
329,140,add_to_cart,2026-02-22T04:11:48.680775+00:00
281,85,click,2026-02-22T05:01:48.680775+00:00
329,166,click,2026-02-22T05:36:48.680775+00:00
244,102,view,2026-02-22T05:49:48.680775+00:00
459,14,click,2026-02-22T07:34:48.680775+00:00
329,75,add_to_cart,2026-02-22T07:38:48.680775+00:00
244,189,click,2026-02-22T08:53:48.680775+00:00
459,78,view,2026-02-22T10:36:48.680775+00:00
459,148,view,2026-02-22T11:18:48.680775+00:00
414,95,add_to_cart,2026-02-22T16:54:48.680775+00:00
479,153,click,2026-02-22T17:29:48.680775+00:00
414,151,click,2026-02-22T19:07:48.680775+00:00
479,123,view,2026-02-22T19:21:48.680775+00:00
414,15,view,2026-02-22T19:45:48.680775+00:00
479,22,click,2026-02-22T21:26:48.680775+00:00
479,159,view,2026-02-22T22:30:48.680775+00:00
414,144,click,2026-02-22T23:15:48.680775+00:00
479,48,view,2026-02-23T00:41:48.680775+00:00
414,89,view,2026-02-23T01:04:48.680775+00:00
414,164,add_to_cart,2026-02-23T01:56:48.680775+00:00
479,30,click,2026-02-23T03:58:48.680775+00:00
414,18,view,2026-02-23T05:18:48.680775+00:00
479,64,click,2026-02-23T06:58:48.680775+00:00
414,122,click,2026-02-23T08:09:48.680775+00:00
479,51,view,2026-02-23T08:48:48.680775+00:00
439,72,view,2026-02-23T16:14:48.680775+00:00
106,150,click,2026-02-23T16:57:48.680775+00:00
106,67,click,2026-02-23T17:00:48.680775+00:00
193,113,add_to_cart,2026-02-23T17:11:48.680775+00:00
193,188,view,2026-02-23T18:20:48.680775+00:00
410,65,view,2026-02-23T19:15:48.680775+00:00
439,195,view,2026-02-23T19:36:48.680775+00:00
106,61,view,2026-02-23T19:58:48.680775+00:00
106,120,view,2026-02-23T20:29:48.680775+00:00
410,62,add_to_cart,2026-02-23T21:17:48.680775+00:00
193,88,view,2026-02-23T21:49:48.680775+00:00
106,176,view,2026-02-23T22:13:48.680775+00:00
439,107,click,2026-02-23T22:59:48.680775+00:00
193,103,add_to_cart,2026-02-23T23:32:48.680775+00:00
439,193,view,2026-02-24T00:13:48.680775+00:00
193,99,click,2026-02-24T00:42:48.680775+00:00
410,14,click,2026-02-24T00:51:48.680775+00:00
106,181,click,2026-02-24T02:03:48.680775+00:00
193,108,click,2026-02-24T02:45:48.680775+00:00
410,61,add_to_cart,2026-02-24T03:05:48.680775+00:00
439,188,view,2026-02-24T03:50:48.680775+00:00
439,53,view,2026-02-24T04:53:48.680775+00:00
106,31,click,2026-02-24T05:00:48.680775+00:00
193,43,view,2026-02-24T06:10:48.680775+00:00
