user_id,product_id,action,timestamp
12831,71,purchase,2010-08-24T00:00:00
12831,9,purchase,2010-08-24T00:00:00
12831,73,purchase,2010-08-24T00:00:00
12831,9,purchase,2010-08-24T00:00:00
12832,10,purchase,2001-12-14T00:00:00
12832,85,purchase,2001-12-14T00:00:00
12832,10,purchase,2001-12-14T00:00:00
12832,10,purchase,2001-12-14T00:00:00
12832,10,purchase,2001-12-14T00:00:00
12832,10,purchase,2001-12-14T00:00:00
12832,10,purchase,2001-12-14T00:00:00
12832,85,purchase,2001-12-14T00:00:00
12833,8,purchase,2000-04-10T00:00:00
12833,8,purchase,2000-04-10T00:00:00
12833,8,purchase,2000-04-10T00:00:00
12833,8,purchase,2000-04-10T00:00:00
12833,8,purchase,2000-04-10T00:00:00
12834,398,purchase,2006-04-28T00:00:00
12834,35,purchase,2007-04-23T00:00:00
12834,56,purchase,2012-06-03T00:00:00
12834,15,purchase,2012-06-03T00:00:00
12834,15,purchase,2012-06-03T00:00:00
12834,311,purchase,2012-06-03T00:00:00
12834,52,purchase,2012-06-03T00:00:00
12834,53,purchase,2012-06-03T00:00:00
12835,309,purchase,2012-06-27T00:00:00
12835,1,purchase,2012-06-27T00:00:00
12835,310,purchase,2012-06-27T00:00:00
12835,1,purchase,2012-06-27T00:00:00
12835,1,purchase,2012-06-27T00:00:00
12835,1,purchase,2012-06-27T00:00:00
12835,1,purchase,2012-06-27T00:00:00
12835,1,purchase,2012-06-27T00:00:00
12835,308,purchase,2012-06-27T00:00:00
12835,1,purchase,2012-06-27T00:00:00
12835,1,purchase,2012-06-27T00:00:00
12835,1,purchase,2012-06-27T00:00:00
12835,1,purchase,2012-06-27T00:00:00
12836,307,purchase,2008-03-12T00:00:00
12836,43,purchase,2008-03-12T00:00:00
12836,38,purchase,2008-03-12T00:00:00
12836,41,purchase,2008-03-12T00:00:00
12836,37,purchase,2008-03-12T00:00:00
12836,39,purchase,2008-03-12T00:00:00
12836,36,purchase,2008-03-12T00:00:00
12837,154,purchase,2002-11-23T00:00:00
12837,58,purchase,2004-06-21T00:00:00
12837,58,purchase,2004-06-21T00:00:00
12837,58,purchase,2004-06-21T00:00:00
12837,58,purchase,2004-06-21T00:00:00
12837,58,purchase,2005-08-16T00:00:00
12837,58,purchase,2005-08-16T00:00:00
12837,58,purchase,2005-08-16T00:00:00
12837,58,purchase,2005-08-16T00:00:00
12837,154,purchase,2005-09-19T00:00:00
12837,154,purchase,2005-10-16T00:00:00
12837,44,purchase,2005-12-11T00:00:00
12837,44,purchase,2005-12-11T00:00:00
12837,398,purchase,2006-02-04T00:00:00
12837,8,purchase,2006-10-22T00:00:00
12837,8,purchase,2006-10-22T00:00:00
12837,8,purchase,2006-10-22T00:00:00
12837,8,purchase,2006-10-22T00:00:00
12837,8,purchase,2006-10-22T00:00:00
12837,58,purchase,2008-12-04T00:00:00
12837,58,purchase,2008-12-04T00:00:00
12837,58,purchase,2008-12-04T00:00:00
12837,58,purchase,2008-12-04T00:00:00
12838,16,purchase,2012-03-11T00:00:00
12838,326,purchase,2012-03-11T00:00:00
12838,313,purchase,2012-03-11T00:00:00
12838,325,purchase,2012-03-11T00:00:00
12838,16,purchase,2012-03-11T00:00:00
12838,16,purchase,2012-03-11T00:00:00
12838,16,purchase,2012-03-11T00:00:00
12838,313,purchase,2012-03-11T00:00:00
12838,330,purchase,2012-03-11T00:00:00
12838,329,purchase,2012-03-11T00:00:00
12838,332,purchase,2012-03-11T00:00:00
12838,331,purchase,2012-03-11T00:00:00
12838,16,purchase,2012-03-11T00:00:00
12838,328,purchase,2012-03-11T00:00:00
12838,327,purchase,2012-03-11T00:00:00
12838,66,purchase,2013-01-13T00:00:00
12839,13,purchase,2012-10-10T00:00:00
12839,301,purchase,2012-10-10T00:00:00
12839,301,purchase,2012-10-10T00:00:00
12839,12,purchase,2012-10-10T00:00:00
12839,301,purchase,2012-10-10T00:00:00
12839,11,purchase,2012-10-10T00:00:00
12839,301,purchase,2012-10-10T00:00:00
12839,301,purchase,2012-10-10T00:00:00
12839,304,purchase,2012-10-10T00:00:00
12840,50,view,2002-05-23T00:00:00
12840,338,view,2002-05-23T00:00:00
12840,50,view,2002-05-23T00:00:00
12840,50,view,2002-05-23T00:00:00
12840,303,purchase,2002-11-16T00:00:00
12840,312,add_to_cart,2002-11-16T00:00:00
12840,64,purchase,2002-12-22T00:00:00
12840,82,view,2003-10-09T00:00:00
12840,82,view,2003-10-09T00:00:00
12840,94,purchase,2006-05-04T00:00:00
12840,94,purchase,2006-05-04T00:00:00
12841,16,purchase,2012-09-06T00:00:00
12841,326,purchase,2012-09-06T00:00:00
12841,313,purchase,2012-09-06T00:00:00
12841,325,purchase,2012-09-06T00:00:00
12841,16,purchase,2012-09-06T00:00:00
12841,16,purchase,2012-09-06T00:00:00
12841,16,purchase,2012-09-06T00:00:00
12841,313,purchase,2012-09-06T00:00:00
12841,330,purchase,2012-09-06T00:00:00
12841,329,purchase,2012-09-06T00:00:00
12841,332,purchase,2012-09-06T00:00:00
12841,331,purchase,2012-09-06T00:00:00
12841,16,purchase,2012-09-06T00:00:00
12841,328,purchase,2012-09-06T00:00:00
12841,327,purchase,2012-09-06T00:00:00
12842,9,view,2012-12-22T00:00:00
12842,70,view,2012-12-22T00:00:00
12842,71,view,2012-12-22T00:00:00
12842,9,view,2012-12-22T00:00:00
12842,73,view,2012-12-22T00:00:00
12842,9,view,2012-12-22T00:00:00
12843,222,purchase,2005-03-01T00:00:00
12843,309,purchase,2005-03-02T00:00:00
12843,1,purchase,2005-03-02T00:00:00
12843,310,purchase,2005-03-02T00:00:00
12843,1,purchase,2005-03-02T00:00:00
12843,1,purchase,2005-03-02T00:00:00
12843,1,purchase,2005-03-02T00:00:00
12843,1,purchase,2005-03-02T00:00:00
12843,1,purchase,2005-03-02T00:00:00
12843,308,purchase,2005-03-02T00:00:00
12843,1,purchase,2005-03-02T00:00:00
12843,1,purchase,2005-03-02T00:00:00
12843,1,purchase,2005-03-02T00:00:00
12843,1,purchase,2005-03-02T00:00:00
12844,422,purchase,2007-04-04T00:00:00
12844,422,purchase,2007-04-04T00:00:00
12844,411,purchase,2007-04-04T00:00:00
12844,411,purchase,2007-04-04T00:00:00
12844,411,purchase,2007-04-04T00:00:00
12845,29,purchase,2007-03-19T00:00:00
12845,28,purchase,2007-03-19T00:00:00
12845,306,purchase,2007-03-19T00:00:00
12845,33,purchase,2007-03-20T00:00:00
12845,33,purchase,2007-03-20T00:00:00
12845,34,purchase,2007-03-20T00:00:00
12845,34,purchase,2007-03-20T00:00:00
12846,19,purchase,2013-01-25T00:00:00
12846,324,purchase,2013-01-25T00:00:00
12846,19,purchase,2013-01-25T00:00:00
12846,19,purchase,2013-01-25T00:00:00
12846,81,purchase,2013-01-25T00:00:00
12846,81,purchase,2013-01-25T00:00:00
12846,74,purchase,2013-01-25T00:00:00
12846,74,purchase,2013-01-25T00:00:00
12846,19,purchase,2013-01-25T00:00:00
12847,21,purchase,2011-11-27T00:00:00
12847,21,purchase,2011-11-27T00:00:00
12847,21,purchase,2011-11-27T00:00:00
12847,21,purchase,2011-11-27T00:00:00
12847,21,purchase,2011-11-27T00:00:00
12848,56,purchase,1998-06-13T00:00:00
12848,15,purchase,1998-06-13T00:00:00
12848,15,purchase,1998-06-13T00:00:00
12848,311,purchase,1998-06-13T00:00:00
12848,52,purchase,1998-06-13T00:00:00
12848,53,purchase,1998-06-13T00:00:00
12849,13,purchase,2012-12-09T00:00:00
12849,301,purchase,2012-12-09T00:00:00
12849,301,purchase,2012-12-09T00:00:00
12849,12,purchase,2012-12-09T00:00:00
12849,301,purchase,2012-12-09T00:00:00
12849,11,purchase,2012-12-09T00:00:00
12849,301,purchase,2012-12-09T00:00:00
12849,301,purchase,2012-12-09T00:00:00
12849,304,purchase,2012-12-09T00:00:00
12850,32,purchase,2013-02-06T00:00:00
12850,32,purchase,2013-02-06T00:00:00
12850,32,purchase,2013-02-06T00:00:00
12850,32,purchase,2013-02-06T00:00:00
12850,32,purchase,2013-02-06T00:00:00
12851,16,purchase,2013-02-16T00:00:00
12851,326,purchase,2013-02-16T00:00:00
12851,313,purchase,2013-02-16T00:00:00
12851,325,purchase,2013-02-16T00:00:00
12851,16,purchase,2013-02-16T00:00:00
12851,16,purchase,2013-02-16T00:00:00
12851,16,purchase,2013-02-16T00:00:00
12851,313,purchase,2013-02-16T00:00:00
12851,330,purchase,2013-02-16T00:00:00
12851,329,purchase,2013-02-16T00:00:00
12851,332,purchase,2013-02-16T00:00:00
12851,331,purchase,2013-02-16T00:00:00
12851,16,purchase,2013-02-16T00:00:00
12851,328,purchase,2013-02-16T00:00:00
12851,327,purchase,2013-02-16T00:00:00
12852,17,purchase,2006-07-21T00:00:00
12852,67,purchase,2006-07-21T00:00:00
12852,68,purchase,2006-07-21T00:00:00
12852,17,purchase,2006-07-21T00:00:00
12852,471,purchase,2007-01-09T00:00:00
12852,35,purchase,2007-07-30T00:00:00
12853,18,add_to_cart,2003-04-05T00:00:00
12853,18,add_to_cart,2003-04-05T00:00:00
12853,18,add_to_cart,2003-04-05T00:00:00
12853,18,add_to_cart,2003-04-05T00:00:00
12853,18,add_to_cart,2003-04-05T00:00:00
12853,18,add_to_cart,2003-04-05T00:00:00
12854,498,purchase,2004-01-02T00:00:00
12854,441,purchase,2004-03-02T00:00:00
12854,474,purchase,2004-03-03T00:00:00
12854,491,purchase,2004-03-04T00:00:00
12854,101,view,2004-09-03T00:00:00
12855,19,view,2012-07-03T00:00:00
12855,324,view,2012-07-03T00:00:00
12855,19,view,2012-07-03T00:00:00
12855,19,view,2012-07-03T00:00:00
12855,81,view,2012-07-03T00:00:00
12855,81,view,2012-07-03T00:00:00
12855,74,view,2012-07-03T00:00:00
12855,74,view,2012-07-03T00:00:00
12855,19,view,2012-07-03T00:00:00
12856,405,purchase,2009-09-05T00:00:00
12856,404,purchase,2009-09-05T00:00:00
12856,431,purchase,2011-01-03T00:00:00
12856,214,purchase,2011-01-29T00:00:00
12856,202,add_to_cart,2011-04-03T00:00:00
12856,279,purchase,2011-04-08T00:00:00
12856,280,purchase,2011-04-08T00:00:00
12856,257,purchase,2011-04-22T00:00:00
12856,448,purchase,2011-05-29T00:00:00
12856,207,purchase,2011-06-04T00:00:00
12856,46,purchase,2011-06-04T00:00:00
12856,46,purchase,2011-06-04T00:00:00
12856,46,purchase,2011-06-04T00:00:00
12856,246,purchase,2011-08-05T00:00:00
12856,205,purchase,2012-03-09T00:00:00
12856,206,purchase,2012-03-09T00:00:00
12856,211,purchase,2012-03-09T00:00:00
12856,205,purchase,2012-03-09T00:00:00
12856,206,purchase,2012-03-09T00:00:00
12856,244,purchase,2013-01-26T00:00:00
12856,145,purchase,2013-02-09T00:00:00
12856,270,purchase,2013-03-02T00:00:00
12857,309,purchase,2007-11-12T00:00:00
12857,1,purchase,2007-11-12T00:00:00
12857,310,purchase,2007-11-12T00:00:00
12857,1,purchase,2007-11-12T00:00:00
12857,1,purchase,2007-11-12T00:00:00
12857,1,purchase,2007-11-12T00:00:00
12857,1,purchase,2007-11-12T00:00:00
12857,1,purchase,2007-11-12T00:00:00
12857,308,purchase,2007-11-12T00:00:00
12857,1,purchase,2007-11-12T00:00:00
12857,1,purchase,2007-11-12T00:00:00
12857,1,purchase,2007-11-12T00:00:00
12857,1,purchase,2007-11-12T00:00:00
12858,75,purchase,2005-12-12T00:00:00
12858,75,purchase,2005-12-12T00:00:00
12858,407,purchase,2005-12-12T00:00:00
12858,407,purchase,2005-12-12T00:00:00
12858,421,purchase,2005-12-12T00:00:00
12858,75,purchase,2005-12-12T00:00:00
12858,277,purchase,2006-12-20T00:00:00
12859,3,add_to_cart,2012-12-27T00:00:00
12859,3,add_to_cart,2012-12-27T00:00:00
12859,3,add_to_cart,2012-12-27T00:00:00
12859,3,add_to_cart,2012-12-27T00:00:00
12859,3,add_to_cart,2012-12-27T00:00:00
12859,3,add_to_cart,2012-12-27T00:00:00
12859,51,add_to_cart,2012-12-27T00:00:00
12859,51,add_to_cart,2012-12-27T00:00:00
12859,3,add_to_cart,2012-12-27T00:00:00
12859,3,add_to_cart,2012-12-27T00:00:00
12859,3,add_to_cart,2012-12-27T00:00:00
12859,3,add_to_cart,2012-12-27T00:00:00
12860,13,purchase,2012-11-12T00:00:00
12860,301,purchase,2012-11-12T00:00:00
12860,301,purchase,2012-11-12T00:00:00
12860,12,purchase,2012-11-12T00:00:00
12860,301,purchase,2012-11-12T00:00:00
12860,11,purchase,2012-11-12T00:00:00
12860,301,purchase,2012-11-12T00:00:00
12860,301,purchase,2012-11-12T00:00:00
12860,301,purchase,2012-11-12T00:00:00
12860,304,purchase,2012-11-12T00:00:00
12861,17,purchase,2000-06-19T00:00:00
12861,67,purchase,2000-06-19T00:00:00
12861,68,purchase,2000-06-19T00:00:00
12861,17,purchase,2000-06-19T00:00:00
12861,236,purchase,2003-02-01T00:00:00
12862,17,purchase,2005-06-02T00:00:00
12862,67,purchase,2005-06-02T00:00:00
12862,68,purchase,2005-06-02T00:00:00
12862,17,purchase,2005-06-02T00:00:00
12862,35,purchase,2005-10-03T00:00:00
12862,35,purchase,2005-10-04T00:00:00
12862,47,purchase,2005-11-29T00:00:00
12863,401,view,2012-05-07T00:00:00
12863,401,view,2012-05-07T00:00:00
12863,401,view,2012-05-07T00:00:00
12863,401,view,2012-05-07T00:00:00
12863,401,view,2012-05-07T00:00:00
12863,401,view,2012-05-07T00:00:00
12864,19,purchase,2013-02-19T00:00:00
12864,324,purchase,2013-02-19T00:00:00
12864,19,purchase,2013-02-19T00:00:00
12864,19,purchase,2013-02-19T00:00:00
12864,74,purchase,2013-02-19T00:00:00
12864,74,purchase,2013-02-19T00:00:00
12864,19,purchase,2013-02-19T00:00:00
12865,422,purchase,2008-10-30T00:00:00
12865,422,purchase,2008-10-30T00:00:00
12865,411,purchase,2008-10-30T00:00:00
12865,411,purchase,2008-10-30T00:00:00
12865,411,purchase,2008-10-30T00:00:00
12866,401,purchase,2006-08-31T00:00:00
12866,401,purchase,2006-08-31T00:00:00
12866,401,purchase,2006-08-31T00:00:00
12866,401,purchase,2006-08-31T00:00:00
12866,401,purchase,2006-08-31T00:00:00
12866,401,purchase,2006-08-31T00:00:00
12867,75,purchase,2001-07-31T00:00:00
12867,75,purchase,2001-07-31T00:00:00
12867,407,purchase,2001-07-31T00:00:00
12867,407,purchase,2001-07-31T00:00:00
12867,421,purchase,2001-07-31T00:00:00
12867,75,purchase,2001-07-31T00:00:00
12867,75,purchase,2001-11-02T00:00:00
12867,75,purchase,2001-11-02T00:00:00
12867,407,purchase,2001-11-02T00:00:00
12867,407,purchase,2001-11-02T00:00:00
12867,421,purchase,2001-11-02T00:00:00
12867,75,purchase,2001-11-02T00:00:00
12867,379,add_to_cart,2002-01-24T00:00:00
12868,7,purchase,2002-04-15T00:00:00
12868,7,purchase,2002-04-15T00:00:00
12868,7,purchase,2002-04-15T00:00:00
12868,7,purchase,2002-04-15T00:00:00
12868,7,purchase,2002-04-15T00:00:00
12868,7,purchase,2002-04-15T00:00:00
12869,13,purchase,2013-02-02T00:00:00
12869,301,purchase,2013-02-02T00:00:00
12869,301,purchase,2013-02-02T00:00:00
12869,12,purchase,2013-02-02T00:00:00
12869,301,purchase,2013-02-02T00:00:00
12869,11,purchase,2013-02-02T00:00:00
12869,301,purchase,2013-02-02T00:00:00
12869,301,purchase,2013-02-02T00:00:00
12869,304,purchase,2013-02-02T00:00:00
12870,401,add_to_cart,2011-08-30T00:00:00
12870,401,add_to_cart,2011-08-30T00:00:00
12870,401,add_to_cart,2011-08-30T00:00:00
12870,401,add_to_cart,2011-08-30T00:00:00
12870,401,add_to_cart,2011-08-30T00:00:00
12870,401,add_to_cart,2011-08-30T00:00:00
12871,9,purchase,1999-10-28T00:00:00
12871,70,purchase,1999-10-28T00:00:00
12871,71,purchase,1999-10-28T00:00:00
12871,9,purchase,1999-10-28T00:00:00
12871,73,purchase,1999-10-28T00:00:00
12871,9,purchase,1999-10-28T00:00:00
12872,343,view,2009-03-14T00:00:00
12872,354,view,2009-03-14T00:00:00
12872,45,purchase,2011-01-15T00:00:00
12872,45,purchase,2011-01-15T00:00:00
12872,45,purchase,2011-01-15T00:00:00
12873,303,purchase,2008-01-30T00:00:00
12873,312,purchase,2008-02-04T00:00:00
12873,64,purchase,2008-02-04T00:00:00
12873,78,purchase,2008-05-04T00:00:00
12873,78,purchase,2008-05-04T00:00:00
12874,9,purchase,2004-10-14T00:00:00
12874,70,purchase,2004-10-14T00:00:00
12874,71,purchase,2004-10-14T00:00:00
12874,9,purchase,2004-10-14T00:00:00
12874,73,purchase,2004-10-14T00:00:00
12874,9,purchase,2004-10-14T00:00:00
12875,114,purchase,2005-10-12T00:00:00
12875,114,purchase,2005-10-12T00:00:00
12875,201,add_to_cart,2005-10-20T00:00:00
12875,201,add_to_cart,2005-10-20T00:00:00
12875,83,purchase,2005-10-28T00:00:00
12875,256,add_to_cart,2006-01-19T00:00:00
12876,422,purchase,2012-02-07T00:00:00
12876,422,purchase,2012-02-07T00:00:00
12876,411,purchase,2012-02-07T00:00:00
12876,411,purchase,2012-02-07T00:00:00
12876,411,purchase,2012-02-07T00:00:00
12877,13,purchase,2003-03-27T00:00:00
12877,301,purchase,2003-03-27T00:00:00
12877,301,purchase,2003-03-27T00:00:00
12877,12,purchase,2003-03-27T00:00:00
12877,301,purchase,2003-03-27T00:00:00
12877,11,purchase,2003-03-27T00:00:00
12877,301,purchase,2003-03-27T00:00:00
12877,301,purchase,2003-03-27T00:00:00
12877,304,purchase,2003-03-27T00:00:00
12878,14,purchase,2002-11-09T00:00:00
12878,14,purchase,2002-11-09T00:00:00
12878,14,purchase,2002-11-09T00:00:00
12878,14,purchase,2002-11-09T00:00:00
12878,14,purchase,2002-11-09T00:00:00
12878,14,purchase,2002-11-10T00:00:00
12879,403,purchase,2007-03-08T00:00:00
12879,403,purchase,2007-03-08T00:00:00
12879,415,purchase,2007-03-08T00:00:00
12879,414,purchase,2007-03-08T00:00:00
12879,416,purchase,2007-03-08T00:00:00
12879,403,purchase,2007-03-08T00:00:00
12880,472,view,2001-03-13T00:00:00
12880,21,purchase,2003-06-19T00:00:00
12880,21,purchase,2003-06-19T00:00:00
12880,21,purchase,2003-06-19T00:00:00
12880,21,purchase,2003-06-19T00:00:00
12880,21,purchase,2003-06-19T00:00:00
12881,60,purchase,2010-08-22T00:00:00
12881,60,purchase,2010-08-22T00:00:00
12881,60,purchase,2010-08-22T00:00:00
12881,8,purchase,2011-02-06T00:00:00
12881,8,purchase,2011-02-06T00:00:00
12881,8,purchase,2011-02-06T00:00:00
12881,8,purchase,2011-02-06T00:00:00
12881,8,purchase,2011-02-06T00:00:00
12882,3,purchase,2005-12-22T00:00:00
12882,3,purchase,2005-12-22T00:00:00
12882,3,purchase,2005-12-22T00:00:00
12882,3,purchase,2005-12-22T00:00:00
12882,3,purchase,2005-12-22T00:00:00
12882,3,purchase,2005-12-22T00:00:00
12882,51,purchase,2005-12-22T00:00:00
12882,51,purchase,2005-12-22T00:00:00
12882,3,purchase,2005-12-22T00:00:00
12882,3,purchase,2005-12-22T00:00:00
12882,3,purchase,2005-12-22T00:00:00
12882,3,purchase,2005-12-22T00:00:00
12882,3,purchase,2006-03-03T00:00:00
12882,3,purchase,2006-03-03T00:00:00
12882,3,purchase,2006-03-03T00:00:00
12882,3,purchase,2006-03-03T00:00:00
12882,3,purchase,2006-03-03T00:00:00
12882,3,purchase,2006-03-03T00:00:00
12882,51,purchase,2006-03-03T00:00:00
12882,51,purchase,2006-03-03T00:00:00
12882,3,purchase,2006-03-03T00:00:00
12882,3,purchase,2006-03-03T00:00:00
12882,3,purchase,2006-03-03T00:00:00
12882,3,purchase,2006-03-03T00:00:00
12882,3,purchase,2006-03-07T00:00:00
12882,3,purchase,2006-03-07T00:00:00
12882,3,purchase,2006-03-07T00:00:00
12882,3,purchase,2006-03-07T00:00:00
12882,3,purchase,2006-03-07T00:00:00
12882,3,purchase,2006-03-07T00:00:00
12882,51,purchase,2006-03-07T00:00:00
12882,51,purchase,2006-03-07T00:00:00
12882,3,purchase,2006-03-07T00:00:00
12882,3,purchase,2006-03-07T00:00:00
12882,3,purchase,2006-03-07T00:00:00
12882,3,purchase,2006-03-07T00:00:00
12882,94,purchase,2010-11-16T00:00:00
12882,94,purchase,2010-11-16T00:00:00
12883,40,purchase,2003-04-25T00:00:00
12883,40,purchase,2003-04-25T00:00:00
12883,40,purchase,2003-04-25T00:00:00
12883,40,purchase,2003-04-25T00:00:00
12883,40,purchase,2003-04-25T00:00:00
12883,125,purchase,2004-06-22T00:00:00
12884,157,purchase,2000-07-17T00:00:00
12884,2,purchase,2007-10-30T00:00:00
12884,2,purchase,2007-10-30T00:00:00
12884,2,purchase,2007-10-30T00:00:00
12884,2,purchase,2007-10-30T00:00:00
12884,48,purchase,2007-10-30T00:00:00
12884,48,purchase,2007-10-30T00:00:00
12884,204,purchase,2007-11-06T00:00:00
12884,427,purchase,2007-11-18T00:00:00
12884,97,purchase,2007-11-18T00:00:00
12884,427,purchase,2007-11-18T00:00:00
12884,215,purchase,2007-11-18T00:00:00
12884,258,purchase,2008-05-25T00:00:00
12884,208,purchase,2008-07-23T00:00:00
12884,436,add_to_cart,2009-03-01T00:00:00
12884,403,purchase,2009-06-25T00:00:00
12884,403,purchase,2009-06-25T00:00:00
12884,415,purchase,2009-06-25T00:00:00
12884,414,purchase,2009-06-25T00:00:00
12884,416,purchase,2009-06-25T00:00:00
12884,403,purchase,2009-06-25T00:00:00
12884,100,purchase,2009-11-01T00:00:00
12884,83,purchase,2009-11-19T00:00:00
12884,201,purchase,2009-11-19T00:00:00
12884,201,purchase,2009-11-19T00:00:00
12884,78,purchase,2009-12-17T00:00:00
12884,78,purchase,2009-12-17T00:00:00
12885,18,view,2002-01-22T00:00:00
12885,18,view,2002-01-22T00:00:00
12885,18,view,2002-01-22T00:00:00
12885,18,view,2002-01-22T00:00:00
12885,18,view,2002-01-22T00:00:00
12885,18,view,2002-01-22T00:00:00
12886,29,purchase,2000-05-03T00:00:00
12886,29,purchase,2000-05-03T00:00:00
12886,28,purchase,2000-05-03T00:00:00
12886,28,purchase,2000-05-03T00:00:00
12886,306,purchase,2000-05-03T00:00:00
12886,306,purchase,2000-05-03T00:00:00
12887,40,add_to_cart,2012-06-25T00:00:00
12887,40,add_to_cart,2012-06-25T00:00:00
12887,40,add_to_cart,2012-06-25T00:00:00
12887,40,add_to_cart,2012-06-25T00:00:00
12887,40,add_to_cart,2012-06-25T00:00:00
12888,5,view,2012-04-10T00:00:00
12888,5,view,2012-04-10T00:00:00
12888,5,view,2012-04-10T00:00:00
12888,5,view,2012-04-10T00:00:00
12888,5,view,2012-04-10T00:00:00
12888,5,view,2012-04-10T00:00:00
12888,5,view,2012-04-10T00:00:00
12888,5,view,2012-04-10T00:00:00
12888,5,view,2012-04-10T00:00:00
12889,20,purchase,2006-04-20T00:00:00
12889,20,purchase,2006-04-20T00:00:00
12889,20,purchase,2006-04-20T00:00:00
12889,20,purchase,2006-04-20T00:00:00
12889,20,purchase,2006-04-20T00:00:00
12890,401,view,2009-03-27T00:00:00
12890,401,view,2009-03-27T00:00:00
12890,401,view,2009-03-27T00:00:00
12890,401,view,2009-03-27T00:00:00
12890,401,view,2009-03-27T00:00:00
12890,401,view,2009-03-27T00:00:00
12891,408,purchase,2000-08-28T00:00:00
12891,408,purchase,2000-08-28T00:00:00
12891,439,purchase,2000-08-28T00:00:00
12891,438,purchase,2000-08-28T00:00:00
12891,408,purchase,2000-08-28T00:00:00
12892,56,purchase,2003-05-06T00:00:00
12892,15,purchase,2003-05-06T00:00:00
12892,15,purchase,2003-05-06T00:00:00
12892,311,purchase,2003-05-06T00:00:00
12892,52,purchase,2003-05-06T00:00:00
12892,53,purchase,2003-05-06T00:00:00
12893,8,purchase,2000-02-08T00:00:00
12893,8,purchase,2000-02-08T00:00:00
12893,8,purchase,2000-02-08T00:00:00
12893,8,purchase,2000-02-08T00:00:00
12893,8,purchase,2000-02-08T00:00:00
12894,102,purchase,2001-04-06T00:00:00
12894,102,purchase,2001-04-06T00:00:00
12894,102,purchase,2001-04-06T00:00:00
12894,107,purchase,2001-04-06T00:00:00
12894,102,purchase,2001-04-06T00:00:00
12895,22,purchase,2004-11-07T00:00:00
12895,22,purchase,2004-11-07T00:00:00
12895,22,purchase,2004-11-07T00:00:00
12895,22,purchase,2004-11-07T00:00:00
12895,399,purchase,2004-11-30T00:00:00
12895,49,view,2004-12-24T00:00:00
12895,202,add_to_cart,2005-03-09T00:00:00
12895,400,add_to_cart,2005-04-09T00:00:00
12896,18,purchase,2012-04-30T00:00:00
12896,18,purchase,2012-04-30T00:00:00
12896,18,purchase,2012-04-30T00:00:00
12896,18,purchase,2012-04-30T00:00:00
12896,18,purchase,2012-04-30T00:00:00
12896,18,purchase,2012-04-30T00:00:00
12897,10,add_to_cart,2010-08-05T00:00:00
12897,85,add_to_cart,2010-08-05T00:00:00
12897,10,add_to_cart,2010-08-05T00:00:00
12897,10,add_to_cart,2010-08-05T00:00:00
12897,10,add_to_cart,2010-08-05T00:00:00
12897,10,add_to_cart,2010-08-05T00:00:00
12897,10,add_to_cart,2010-08-05T00:00:00
12897,85,add_to_cart,2010-08-05T00:00:00
12897,84,add_to_cart,2010-09-23T00:00:00
12897,84,add_to_cart,2010-09-23T00:00:00
12897,84,add_to_cart,2010-09-23T00:00:00
12897,84,add_to_cart,2010-09-23T00:00:00
12898,9,purchase,2005-03-08T00:00:00
12898,70,purchase,2005-03-08T00:00:00
12898,71,purchase,2005-03-08T00:00:00
12898,9,purchase,2005-03-08T00:00:00
12898,73,purchase,2005-03-08T00:00:00
12898,9,purchase,2005-03-08T00:00:00
12899,309,purchase,2013-01-06T00:00:00
12899,1,purchase,2013-01-06T00:00:00
12899,310,purchase,2013-01-06T00:00:00
12899,1,purchase,2013-01-06T00:00:00
12899,1,purchase,2013-01-06T00:00:00
12899,1,purchase,2013-01-06T00:00:00
12899,1,purchase,2013-01-06T00:00:00
12899,308,purchase,2013-01-06T00:00:00
12899,1,purchase,2013-01-06T00:00:00
12899,1,purchase,2013-01-06T00:00:00
12899,1,purchase,2013-01-06T00:00:00
12899,1,purchase,2013-01-06T00:00:00
12900,56,purchase,2011-12-07T00:00:00
12900,15,purchase,2011-12-07T00:00:00
12900,15,purchase,2011-12-07T00:00:00
12900,311,purchase,2011-12-07T00:00:00
12900,52,purchase,2011-12-07T00:00:00
12900,53,purchase,2011-12-07T00:00:00
12901,13,purchase,2012-12-26T00:00:00
12901,301,purchase,2012-12-26T00:00:00
12901,301,purchase,2012-12-26T00:00:00
12901,12,purchase,2012-12-26T00:00:00
12901,301,purchase,2012-12-26T00:00:00
12901,11,purchase,2012-12-26T00:00:00
12901,301,purchase,2012-12-26T00:00:00
12901,301,purchase,2012-12-26T00:00:00
12901,304,purchase,2012-12-26T00:00:00
12902,16,purchase,2005-04-30T00:00:00
12902,326,purchase,2005-04-30T00:00:00
12902,313,purchase,2005-04-30T00:00:00
12902,325,purchase,2005-04-30T00:00:00
12902,16,purchase,2005-04-30T00:00:00
12902,16,purchase,2005-04-30T00:00:00
12902,16,purchase,2005-04-30T00:00:00
12902,313,purchase,2005-04-30T00:00:00
12902,330,purchase,2005-04-30T00:00:00
12902,329,purchase,2005-04-30T00:00:00
12902,332,purchase,2005-04-30T00:00:00
12902,331,purchase,2005-04-30T00:00:00
12902,16,purchase,2005-04-30T00:00:00
12902,328,purchase,2005-04-30T00:00:00
12902,327,purchase,2005-04-30T00:00:00
12903,50,purchase,2001-08-16T00:00:00
12903,338,purchase,2001-08-16T00:00:00
